Order_ID,Product_ID,Quantity
STO10766,STP002,4
STO09202,STP011,4
STO06758,STP002,1
STO11601,STP005,3
STO04977,STP003,1
STO01264,STP004,2
STO00473,STP003,3
STO00553,STP005,4
STO01474,STP011,3
STO04167,STP005,4
STO11323,STP015,1
STO10578,STP009,1
STO00849,STP010,3
STO02235,STP017,4
STO06657,STP010,4
STO08307,STP017,1
STO10131,STP001,3
STO10225,STP011,2
STO06237,STP001,3
STO11528,STP004,3
STO04805,STP013,3
STO01537,STP007,4
STO02381,STP018,1
STO01729,STP005,2
STO03423,STP003,3
STO04295,STP018,4
STO03752,STP014,4
STO08261,STP002,2
STO09967,STP011,3
STO04390,STP018,3
STO09235,STP020,4
STO05395,STP006,4
STO05680,STP016,1
STO00931,STP012,4
STO02286,STP017,3
STO04650,STP007,2
STO10187,STP002,1
STO11571,STP003,4
STO00711,STP020,4
STO02917,STP020,2
STO09264,STP011,4
STO01499,STP007,4
STO01525,STP011,1
STO00139,STP001,2
STO08122,STP009,2
STO02033,STP005,1
STO10151,STP014,4
STO00597,STP002,4
STO07648,STP011,4
STO01528,STP012,3
STO05416,STP013,2
STO11310,STP007,3
STO08139,STP014,3
STO06694,STP020,1
STO04621,STP011,4
STO08360,STP012,1
STO09496,STP011,1
STO09869,STP018,1
STO09609,STP011,1
STO05870,STP013,1
STO03526,STP005,4
STO06649,STP005,3
STO01593,STP002,2
STO01590,STP012,2
STO00413,STP017,4
STO00549,STP008,2
STO00013,STP006,3
STO06723,STP016,4
STO06864,STP020,4
STO09072,STP018,4
STO11990,STP001,4
STO04813,STP003,1
STO08323,STP002,1
STO00126,STP016,2
STO09230,STP020,4
STO08118,STP006,2
STO04650,STP017,3
STO05756,STP004,3
STO10347,STP015,1
STO03321,STP009,2
STO04640,STP019,1
STO07194,STP003,1
STO00866,STP008,3
STO08067,STP002,3
STO08749,STP008,2
STO10613,STP010,3
STO04003,STP016,3
STO08040,STP012,1
STO07039,STP007,4
STO09151,STP011,2
STO09239,STP020,2
STO08312,STP013,2
STO06158,STP019,2
STO04126,STP003,1
STO05962,STP005,3
STO06858,STP009,1
STO10648,STP013,3
STO00807,STP014,3
STO03466,STP008,1
STO05657,STP010,1
STO11867,STP013,4
STO06059,STP004,3
STO08377,STP005,4
STO09143,STP006,4
STO02315,STP011,4
STO04039,STP020,2
STO00605,STP002,2
STO11172,STP005,3
STO01190,STP003,4
STO07762,STP004,3
STO05767,STP007,4
STO08040,STP008,1
STO11595,STP016,3
STO02569,STP003,1
STO05607,STP005,1
STO11383,STP019,2
STO07101,STP020,2
STO06879,STP001,4
STO00647,STP016,2
STO10108,STP020,3
STO05964,STP004,2
STO01536,STP001,2
STO10324,STP019,4
STO08868,STP017,4
STO03187,STP011,3
STO01646,STP005,2
STO00157,STP016,3
STO06207,STP015,3
STO05124,STP008,4
STO11825,STP016,1
STO09953,STP013,3
STO02550,STP005,3
STO06777,STP007,3
STO01113,STP014,1
STO03250,STP004,2
STO01043,STP020,1
STO04914,STP009,2
STO03144,STP018,1
STO05107,STP011,3
STO00930,STP008,2
STO07813,STP009,1
STO05614,STP009,4
STO04116,STP006,2
STO05964,STP012,2
STO02236,STP016,1
STO10219,STP006,1
STO07706,STP010,3
STO01282,STP004,3
STO11045,STP017,4
STO02681,STP020,4
STO08328,STP007,2
STO10447,STP017,3
STO05295,STP007,1
STO02712,STP019,1
STO10284,STP014,4
STO00938,STP009,1
STO11275,STP001,2
STO06930,STP018,4
STO00687,STP003,4
STO02374,STP003,3
STO11372,STP003,3
STO10590,STP015,3
STO04244,STP002,1
STO00990,STP011,3
STO11259,STP008,1
STO10992,STP006,2
STO02677,STP014,3
STO09554,STP006,2
STO02549,STP015,2
STO04868,STP010,3
STO00561,STP008,2
STO04991,STP016,4
STO10712,STP009,3
STO03004,STP007,2
STO05229,STP007,4
STO07789,STP010,2
STO02584,STP014,4
STO01035,STP013,3
STO08985,STP009,2
STO05636,STP004,3
STO05888,STP010,4
STO02202,STP013,1
STO05290,STP011,2
STO08246,STP012,3
STO05732,STP018,3
STO09365,STP019,1
STO10422,STP017,1
STO03601,STP009,4
STO07524,STP009,3
STO10106,STP019,3
STO09091,STP011,2
STO11539,STP020,1
STO02027,STP003,2
STO00896,STP018,2
STO02374,STP003,2
STO01716,STP014,1
STO10618,STP015,4
STO02284,STP012,1
STO09416,STP015,2
STO11123,STP004,1
STO02425,STP020,2
STO03580,STP004,2
STO07161,STP011,2
STO10699,STP017,1
STO00028,STP002,4
STO04644,STP020,4
STO01238,STP001,3
STO04191,STP017,3
STO00608,STP009,2
STO09112,STP002,1
STO08877,STP013,4
STO06727,STP011,1
STO05154,STP007,2
STO06194,STP005,2
STO03959,STP008,2
STO06308,STP009,4
STO09389,STP012,3
STO09297,STP010,4
STO05894,STP019,2
STO00248,STP012,3
STO08569,STP018,3
STO00843,STP015,2
STO02463,STP012,4
STO09850,STP003,4
STO03027,STP020,1
STO07880,STP016,2
STO06804,STP020,2
STO05972,STP006,2
STO02120,STP002,4
STO06847,STP005,4
STO02185,STP011,1
STO07978,STP001,1
STO02217,STP002,1
STO09009,STP010,1
STO07793,STP012,2
STO02136,STP005,4
STO02082,STP010,3
STO09712,STP020,2
STO01038,STP016,3
STO08275,STP016,4
STO03363,STP009,1
STO05755,STP008,4
STO07855,STP013,4
STO07465,STP001,2
STO07878,STP007,4
STO09268,STP013,4
STO02320,STP018,1
STO03325,STP014,4
STO02008,STP019,3
STO11213,STP013,3
STO00542,STP003,2
STO03165,STP011,4
STO08623,STP005,2
STO03228,STP020,3
STO10024,STP015,1
STO08883,STP008,3
STO00799,STP014,2
STO06162,STP005,3
STO11076,STP008,4
STO05119,STP010,1
STO04444,STP018,4
STO08029,STP015,3
STO05551,STP019,3
STO01990,STP017,2
STO06211,STP017,1
STO08876,STP019,1
STO09604,STP007,2
STO00323,STP015,4
STO04672,STP010,1
STO07796,STP012,3
STO02124,STP011,2
STO09843,STP003,2
STO05756,STP011,2
STO05259,STP001,1
STO03154,STP002,4
STO03284,STP016,4
STO00831,STP006,4
STO08493,STP016,1
STO03260,STP008,2
STO01862,STP011,2
STO10312,STP013,2
STO00651,STP007,2
STO08371,STP012,4
STO07626,STP009,2
STO10309,STP013,1
STO04784,STP017,2
STO03954,STP013,2
STO08988,STP004,4
STO11998,STP011,1
STO07101,STP002,3
STO11703,STP015,1
STO08756,STP017,1
STO11052,STP013,3
STO01180,STP008,1
STO09592,STP004,3
STO02677,STP019,4
STO07341,STP007,1
STO07320,STP009,4
STO08984,STP013,2
STO08825,STP013,3
STO06371,STP003,1
STO07467,STP018,1
STO02815,STP015,4
STO09853,STP009,1
STO07720,STP014,3
STO05242,STP017,2
STO03609,STP020,1
STO06707,STP005,4
STO00564,STP010,1
STO04665,STP004,3
STO06819,STP005,2
STO03882,STP007,2
STO01801,STP013,4
STO02943,STP019,1
STO00571,STP008,4
STO02303,STP010,4
STO00968,STP019,3
STO01952,STP020,3
STO01415,STP007,1
STO08003,STP010,3
STO06016,STP005,1
STO10401,STP001,2
STO05747,STP020,2
STO10488,STP001,3
STO07835,STP002,2
STO09527,STP005,2
STO06810,STP008,1
STO03372,STP002,4
STO08272,STP008,4
STO01086,STP014,3
STO02418,STP020,3
STO11965,STP013,1
STO02401,STP012,4
STO09995,STP018,1
STO11383,STP006,2
STO03112,STP004,4
STO00476,STP007,1
STO08837,STP020,2
STO11124,STP012,4
STO03942,STP003,1
STO04783,STP001,2
STO11910,STP004,3
STO03439,STP002,1
STO04634,STP002,2
STO07521,STP014,1
STO07648,STP016,1
STO02765,STP017,2
STO04021,STP005,2
STO04517,STP012,3
STO02254,STP005,2
STO10966,STP003,4
STO11148,STP016,1
STO06362,STP006,1
STO11941,STP009,2
STO07785,STP014,3
STO10674,STP014,3
STO07176,STP001,4
STO06949,STP005,1
STO11290,STP009,1
STO06696,STP007,3
STO00902,STP005,1
STO04650,STP006,1
STO00374,STP013,1
STO02000,STP009,1
STO00765,STP013,3
STO05270,STP011,2
STO00108,STP001,3
STO01054,STP005,3
STO04155,STP012,1
STO06150,STP004,3
STO06678,STP011,2
STO07615,STP001,2
STO03569,STP017,4
STO09963,STP017,2
STO02999,STP008,2
STO03996,STP013,4
STO07201,STP001,3
STO03338,STP010,2
STO05802,STP003,4
STO00984,STP004,2
STO11599,STP011,1
STO11115,STP006,1
STO06118,STP012,3
STO02208,STP009,2
STO00024,STP017,4
STO02019,STP007,1
STO01674,STP013,1
STO09106,STP017,1
STO05058,STP003,1
STO11517,STP006,1
STO10823,STP005,4
STO02009,STP002,1
STO06966,STP004,1
STO11589,STP005,4
STO07728,STP009,4
STO11542,STP020,4
STO07192,STP017,1
STO03175,STP010,2
STO01717,STP014,2
STO11826,STP020,2
STO11396,STP010,2
STO06004,STP012,4
STO05112,STP019,1
STO08878,STP011,4
STO04912,STP016,1
STO08046,STP015,1
STO05240,STP011,4
STO04781,STP017,4
STO04141,STP008,2
STO02475,STP009,4
STO09622,STP013,2
STO01751,STP018,1
STO05330,STP018,4
STO00032,STP019,2
STO11524,STP006,4
STO03313,STP009,2
STO00853,STP020,2
STO07057,STP006,1
STO04634,STP017,2
STO04123,STP001,1
STO05691,STP005,1
STO07381,STP007,1
STO00832,STP003,4
STO03907,STP007,2
STO04665,STP016,1
STO05608,STP006,3
STO09127,STP019,4
STO07792,STP008,1
STO03112,STP004,4
STO09322,STP015,2
STO08523,STP004,3
STO10558,STP018,3
STO00611,STP015,2
STO04737,STP008,1
STO09366,STP001,3
STO10285,STP015,2
STO04525,STP013,4
STO11592,STP015,3
STO11220,STP018,4
STO00996,STP003,3
STO11726,STP010,2
STO10906,STP005,4
STO00649,STP020,3
STO06132,STP016,4
STO10675,STP006,1
STO00769,STP011,2
STO06800,STP018,1
STO09078,STP019,4
STO04480,STP008,3
STO11708,STP008,2
STO00522,STP004,4
STO08013,STP014,4
STO11405,STP003,2
STO09366,STP009,3
STO11953,STP003,1
STO06066,STP008,1
STO10087,STP004,2
STO11512,STP016,1
STO07285,STP007,4
STO06556,STP006,1
STO06709,STP005,4
STO02049,STP009,3
STO07443,STP001,4
STO07710,STP009,3
STO00222,STP015,1
STO07074,STP005,2
STO09681,STP005,3
STO02181,STP014,3
STO11048,STP012,3
STO11333,STP015,3
STO07275,STP014,1
STO01817,STP006,1
STO00595,STP012,4
STO05254,STP011,3
STO03995,STP002,3
STO00335,STP016,3
STO03264,STP020,2
STO08697,STP015,2
STO10843,STP015,1
STO07790,STP012,2
STO03723,STP012,2
STO04687,STP006,2
STO09152,STP010,3
STO09080,STP005,2
STO11277,STP005,1
STO01589,STP016,1
STO00602,STP013,2
STO07976,STP017,1
STO11294,STP004,4
STO08556,STP019,2
STO08906,STP007,3
STO04268,STP007,3
STO10281,STP011,4
STO11391,STP003,2
STO09154,STP010,1
STO03574,STP017,3
STO01018,STP012,4
STO00107,STP009,1
STO09297,STP007,1
STO08962,STP015,2
STO02128,STP008,2
STO05353,STP004,3
STO00850,STP020,4
STO02301,STP007,2
STO04993,STP009,1
STO11061,STP012,2
STO09060,STP020,2
STO03983,STP007,2
STO07304,STP017,4
STO03351,STP008,3
STO08592,STP002,3
STO09003,STP006,3
STO09315,STP017,1
STO04639,STP017,1
STO05300,STP020,3
STO01096,STP012,3
STO06727,STP016,3
STO06609,STP010,2
STO02998,STP015,2
STO00858,STP002,4
STO03927,STP013,3
STO07590,STP002,3
STO08585,STP016,1
STO04813,STP005,1
STO04442,STP018,1
STO09893,STP005,3
STO10313,STP009,4
STO06915,STP007,2
STO10414,STP015,4
STO09871,STP019,2
STO08361,STP001,3
STO07347,STP002,1
STO03994,STP001,2
STO07434,STP014,1
STO04430,STP019,1
STO09606,STP004,4
STO09746,STP019,4
STO00350,STP011,4
STO09496,STP015,2
STO01634,STP001,1
STO11988,STP006,4
STO01141,STP008,4
STO02722,STP006,3
STO06021,STP016,3
STO01178,STP019,1
STO04084,STP005,2
STO02193,STP003,1
STO03612,STP017,4
STO10097,STP003,4
STO07101,STP001,4
STO00238,STP020,3
STO01308,STP019,3
STO08126,STP006,3
STO01454,STP014,3
STO08317,STP009,3
STO11433,STP007,4
STO09283,STP017,1
STO10255,STP002,3
STO03271,STP010,1
STO05959,STP008,3
STO08142,STP010,2
STO10491,STP007,1
STO11259,STP018,1
STO00823,STP016,2
STO04429,STP012,4
STO05860,STP003,2
STO09663,STP001,4
STO10936,STP006,4
STO07451,STP010,3
STO04081,STP008,4
STO02160,STP011,1
STO07221,STP018,1
STO10705,STP006,4
STO01613,STP011,2
STO02279,STP015,2
STO07893,STP006,2
STO06777,STP007,4
STO01830,STP015,1
STO06232,STP018,1
STO03160,STP018,2
STO05558,STP017,1
STO08065,STP017,1
STO00478,STP012,2
STO04884,STP011,1
STO03080,STP011,4
STO10541,STP018,2
STO06004,STP010,2
STO01172,STP004,2
STO10677,STP011,4
STO10131,STP013,1
STO05079,STP009,3
STO00379,STP002,3
STO07500,STP019,4
STO09905,STP018,3
STO03615,STP003,3
STO02809,STP006,4
STO11647,STP020,1
STO01806,STP001,4
STO04998,STP014,3
STO05587,STP002,4
STO06054,STP008,1
STO02941,STP001,1
STO06940,STP018,4
STO05686,STP006,2
STO02564,STP002,3
STO02228,STP001,3
STO02617,STP005,3
STO07618,STP001,3
STO02565,STP017,3
STO08210,STP011,1
STO01234,STP007,4
STO07907,STP005,3
STO05509,STP001,2
STO02307,STP002,1
STO08649,STP011,4
STO05293,STP005,1
STO09331,STP008,2
STO06279,STP020,3
STO04535,STP013,3
STO03600,STP004,1
STO02064,STP019,1
STO02207,STP001,4
STO07139,STP011,2
STO10328,STP012,4
STO01869,STP016,4
STO02229,STP001,2
STO07489,STP019,4
STO10094,STP007,3
STO09115,STP007,2
STO09344,STP009,1
STO08068,STP009,2
STO06588,STP017,1
STO01956,STP015,3
STO01000,STP004,4
STO07829,STP012,3
STO07397,STP012,1
STO03612,STP003,4
STO10366,STP017,1
STO05861,STP015,2
STO07003,STP014,3
STO11903,STP001,4
STO09177,STP001,1
STO02877,STP001,1
STO03446,STP019,1
STO08686,STP004,4
STO11949,STP002,3
STO07260,STP013,3
STO10199,STP011,3
STO04733,STP002,3
STO00177,STP007,4
STO02664,STP003,2
STO00444,STP010,1
STO09099,STP001,3
STO09135,STP005,4
STO00281,STP010,4
STO02569,STP002,4
STO03801,STP018,3
STO03614,STP005,2
STO01634,STP012,4
STO03779,STP010,2
STO09912,STP016,4
STO08255,STP005,3
STO02104,STP008,1
STO05619,STP010,4
STO05032,STP007,2
STO10562,STP020,3
STO05332,STP015,3
STO05127,STP008,2
STO05937,STP001,4
STO05644,STP009,1
STO03094,STP019,1
STO07725,STP009,3
STO04070,STP005,4
STO09318,STP005,1
STO03044,STP005,2
STO02023,STP005,2
STO11113,STP015,1
STO10770,STP008,2
STO10399,STP005,4
STO00970,STP006,4
STO00498,STP002,3
STO02277,STP002,4
STO01879,STP001,3
STO01790,STP001,4
STO09558,STP016,4
STO11256,STP015,3
STO03083,STP005,2
STO09001,STP013,2
STO10889,STP016,4
STO03368,STP013,3
STO02383,STP004,4
STO08953,STP011,4
STO02629,STP006,1
STO11849,STP009,2
STO06489,STP020,1
STO07193,STP010,2
STO03473,STP018,1
STO10634,STP018,4
STO09874,STP003,1
STO08561,STP002,1
STO07775,STP010,3
STO05393,STP005,4
STO05244,STP007,4
STO00160,STP001,3
STO01817,STP002,2
STO03285,STP008,4
STO02624,STP018,4
STO04693,STP003,1
STO06425,STP020,2
STO08041,STP016,1
STO03998,STP018,2
STO11106,STP003,2
STO11414,STP014,3
STO09535,STP001,2
STO07075,STP011,4
STO01236,STP014,4
STO02420,STP019,2
STO01181,STP020,1
STO01236,STP002,1
STO08884,STP012,3
STO04450,STP001,3
STO07945,STP009,3
STO08455,STP016,1
STO03614,STP018,1
STO11392,STP016,1
STO07925,STP009,4
STO04766,STP020,1
STO07770,STP020,2
STO03994,STP005,3
STO03324,STP008,4
STO04071,STP013,2
STO03258,STP001,3
STO07286,STP013,2
STO11268,STP002,4
STO02730,STP013,4
STO09886,STP008,1
STO08735,STP012,3
STO02838,STP004,4
STO02327,STP012,2
STO09856,STP012,4
STO03502,STP019,3
STO11134,STP018,4
STO04620,STP006,2
STO04167,STP007,3
STO09593,STP002,2
STO04161,STP005,4
STO09583,STP006,4
STO03632,STP010,3
STO04908,STP018,2
STO00105,STP009,1
STO00299,STP012,3
STO05527,STP017,4
STO00179,STP003,2
STO10436,STP015,4
STO02771,STP018,4
STO08180,STP011,4
STO06622,STP018,1
STO08051,STP007,3
STO05546,STP015,1
STO00382,STP015,1
STO07505,STP017,1
STO06689,STP012,3
STO00614,STP006,4
STO04971,STP016,2
STO02188,STP007,1
STO04284,STP014,3
STO02528,STP002,2
STO00209,STP015,4
STO05871,STP016,4
STO06467,STP015,3
STO08556,STP003,2
STO04906,STP008,3
STO11357,STP009,4
STO07240,STP013,2
STO03800,STP013,4
STO06683,STP008,4
STO09005,STP014,1
STO02979,STP001,3
STO05792,STP020,4
STO08144,STP014,4
STO11821,STP009,1
STO04138,STP020,3
STO00500,STP013,2
STO05718,STP003,1
STO01423,STP012,3
STO07026,STP011,2
STO10099,STP005,4
STO10953,STP018,1
STO10326,STP007,4
STO02356,STP009,1
STO11586,STP009,4
STO07887,STP016,2
STO03262,STP018,2
STO09554,STP011,1
STO02474,STP015,4
STO10839,STP006,4
STO03306,STP004,3
STO01471,STP008,3
STO00558,STP007,4
STO08584,STP011,1
STO04912,STP003,2
STO00259,STP003,1
STO09533,STP001,4
STO08089,STP016,2
STO06845,STP018,3
STO02866,STP008,4
STO10520,STP010,4
STO06811,STP004,1
STO05477,STP011,3
STO09571,STP016,2
STO08311,STP010,1
STO00053,STP017,1
STO01229,STP002,3
STO02314,STP003,2
STO04334,STP001,4
STO06933,STP014,4
STO08567,STP013,1
STO10059,STP018,4
STO06248,STP010,3
STO03304,STP008,2
STO07468,STP008,2
STO02013,STP002,4
STO10310,STP010,4
STO06553,STP001,2
STO01413,STP002,4
STO07268,STP015,2
STO10572,STP012,2
STO03864,STP019,4
STO04322,STP003,3
STO05060,STP003,2
STO07879,STP012,4
STO09320,STP018,1
STO02874,STP015,2
STO00936,STP020,2
STO05425,STP006,3
STO01177,STP005,1
STO10128,STP017,4
STO05871,STP011,3
STO06558,STP016,1
STO00172,STP010,4
STO05797,STP018,4
STO00710,STP004,2
STO08501,STP001,4
STO00533,STP007,3
STO01635,STP004,4
STO03214,STP018,4
STO01211,STP002,1
STO00146,STP017,2
STO00879,STP004,3
STO03178,STP011,2
STO07356,STP018,1
STO00743,STP011,4
STO00614,STP017,4
STO03158,STP018,3
STO01402,STP020,4
STO02299,STP018,3
STO01736,STP020,3
STO04307,STP015,3
STO06375,STP020,1
STO11841,STP012,4
STO09492,STP006,2
STO02753,STP003,2
STO09361,STP011,4
STO06805,STP018,3
STO03218,STP017,2
STO03107,STP011,4
STO02065,STP009,1
STO09966,STP012,1
STO07633,STP018,4
STO03847,STP004,2
STO07585,STP017,4
STO10138,STP018,3
STO06757,STP017,4
STO11840,STP019,4
STO11367,STP015,2
STO07622,STP020,3
STO06276,STP018,1
STO11971,STP017,3
STO11274,STP020,4
STO07152,STP012,2
STO01941,STP013,2
STO11275,STP010,4
STO09052,STP013,3
STO08542,STP001,1
STO00843,STP011,1
STO10647,STP003,3
STO02273,STP013,3
STO02027,STP001,2
STO02399,STP002,3
STO08757,STP008,3
STO09473,STP011,4
STO09058,STP017,1
STO11398,STP018,2
STO05676,STP005,4
STO02836,STP015,2
STO10884,STP018,2
STO07240,STP013,1
STO07149,STP015,1
STO06520,STP005,3
STO00074,STP020,1
STO10980,STP016,2
STO06610,STP004,1
STO10130,STP018,1
STO09979,STP011,4
STO11519,STP002,4
STO10618,STP019,2
STO11875,STP006,2
STO02269,STP007,4
STO08033,STP008,4
STO11404,STP011,3
STO11820,STP002,1
STO09221,STP016,2
STO01955,STP003,1
STO02788,STP001,2
STO07606,STP006,2
STO01861,STP013,2
STO01102,STP016,3
STO10960,STP004,2
STO08974,STP019,2
STO10818,STP015,2
STO03669,STP009,1
STO09931,STP011,4
STO04005,STP011,3
STO07153,STP019,2
STO04090,STP005,4
STO07035,STP005,3
STO02495,STP019,4
STO06168,STP008,1
STO07348,STP009,2
STO10846,STP013,4
STO03337,STP007,1
STO02858,STP005,1
STO00153,STP006,2
STO10527,STP016,1
STO10361,STP014,1
STO10226,STP007,1
STO04683,STP003,4
STO10966,STP008,2
STO06383,STP004,2
STO03838,STP019,2
STO03307,STP018,1
STO08979,STP019,3
STO05625,STP009,4
STO05756,STP003,3
STO02585,STP008,3
STO09189,STP019,4
STO02474,STP012,1
STO06268,STP015,1
STO03681,STP005,2
STO11173,STP008,4
STO11536,STP001,1
STO03903,STP004,2
STO05064,STP013,3
STO04778,STP008,1
STO11510,STP003,3
STO11075,STP008,2
STO09472,STP011,2
STO03098,STP005,4
STO05912,STP002,1
STO01936,STP006,1
STO08279,STP010,2
STO10428,STP013,3
STO05465,STP020,1
STO04045,STP002,1
STO06349,STP015,1
STO10691,STP007,3
STO06691,STP018,1
STO06254,STP001,4
STO05682,STP013,1
STO02372,STP004,4
STO05097,STP016,2
STO06761,STP016,2
STO03471,STP010,1
STO07113,STP018,4
STO08129,STP005,4
STO05546,STP007,4
STO06382,STP018,4
STO11592,STP002,4
STO03411,STP010,2
STO01675,STP018,1
STO11916,STP017,2
STO01781,STP013,2
STO03268,STP016,3
STO04005,STP010,2
STO11140,STP001,3
STO06731,STP013,1
STO07479,STP008,3
STO02816,STP013,4
STO05197,STP013,3
STO02892,STP020,1
STO06132,STP008,1
STO03188,STP013,1
STO00148,STP001,3
STO10272,STP014,1
STO05445,STP004,1
STO00377,STP004,3
STO00054,STP002,4
STO02779,STP013,3
STO06857,STP005,4
STO01668,STP014,4
STO05751,STP005,1
STO05920,STP019,2
STO11970,STP011,3
STO01283,STP012,4
STO11980,STP006,2
STO09489,STP016,3
STO03033,STP009,4
STO04638,STP005,3
STO08861,STP019,1
STO10229,STP019,3
STO10069,STP016,3
STO07022,STP011,1
STO09410,STP018,3
STO06937,STP012,4
STO03462,STP004,4
STO00485,STP007,2
STO10535,STP018,3
STO10995,STP018,4
STO09144,STP020,3
STO01723,STP016,2
STO07055,STP008,3
STO02189,STP017,2
STO08228,STP001,2
STO03518,STP004,3
STO03156,STP002,2
STO05724,STP005,1
STO00190,STP005,1
STO04750,STP006,4
STO09403,STP018,1
STO08885,STP016,2
STO05177,STP008,3
STO06180,STP016,1
STO09611,STP019,4
STO10832,STP017,3
STO10654,STP002,4
STO01159,STP013,1
STO04084,STP004,2
STO01985,STP015,1
STO07120,STP006,4
STO06921,STP013,4
STO04400,STP005,2
STO03874,STP008,3
STO04990,STP010,4
STO01121,STP003,4
STO09305,STP011,3
STO09731,STP012,4
STO01104,STP003,4
STO00172,STP010,3
STO10546,STP010,1
STO05955,STP007,4
STO01993,STP009,3
STO01179,STP018,2
STO01214,STP008,2
STO01552,STP017,1
STO11464,STP013,4
STO00651,STP010,1
STO05891,STP013,1
STO00184,STP002,4
STO02096,STP014,1
STO07641,STP013,3
STO01160,STP014,3
STO00929,STP014,3
STO00546,STP002,3
STO09032,STP010,3
STO05687,STP004,2
STO08235,STP006,4
STO02296,STP020,3
STO02620,STP018,1
STO01805,STP014,4
STO04649,STP020,4
STO02659,STP009,2
STO02538,STP011,3
STO08115,STP010,3
STO10189,STP004,2
STO03378,STP016,3
STO09520,STP019,2
STO03664,STP009,3
STO09045,STP006,2
STO08984,STP018,1
STO08227,STP016,1
STO06510,STP019,3
STO06279,STP015,3
STO07085,STP018,2
STO09894,STP006,3
STO10595,STP015,4
STO08506,STP002,4
STO02232,STP011,4
STO10856,STP019,4
STO05841,STP003,2
STO01524,STP011,3
STO06854,STP007,4
STO08171,STP014,2
STO01703,STP007,4
STO00202,STP014,2
STO10094,STP010,3
STO04368,STP015,2
STO08170,STP005,3
STO05810,STP011,4
STO06387,STP020,4
STO05121,STP003,1
STO10230,STP010,2
STO11051,STP007,2
STO06513,STP007,4
STO00494,STP003,3
STO04452,STP016,1
STO05972,STP019,4
STO08122,STP003,3
STO10311,STP009,3
STO10203,STP012,4
STO01287,STP009,1
STO10050,STP015,4
STO05062,STP003,3
STO01690,STP005,4
STO04130,STP001,3
STO04047,STP012,2
STO09797,STP008,2
STO02210,STP015,4
STO09618,STP016,2
STO11400,STP002,3
STO07454,STP006,1
STO08358,STP014,3
STO05527,STP008,2
STO10771,STP014,1
STO06588,STP020,1
STO07680,STP009,2
STO10474,STP020,3
STO05656,STP006,2
STO07324,STP019,1
STO08475,STP001,3
STO05146,STP009,4
STO00833,STP002,4
STO09155,STP017,4
STO03877,STP001,2
STO09218,STP014,2
STO00408,STP012,4
STO10609,STP008,2
STO06407,STP009,1
STO09481,STP015,4
STO02403,STP018,2
STO07263,STP003,2
STO09139,STP018,2
STO06721,STP008,1
STO00322,STP019,4
STO08947,STP015,2
STO06126,STP010,1
STO07209,STP016,3
STO08831,STP017,1
STO06807,STP017,2
STO00173,STP009,2
STO02676,STP017,1
STO02212,STP015,4
STO03571,STP004,4
STO07600,STP010,2
STO11105,STP016,3
STO03102,STP016,4
STO02623,STP009,2
STO07557,STP012,1
STO04470,STP001,4
STO05369,STP002,3
STO08947,STP001,3
STO03513,STP004,4
STO04879,STP015,1
STO06125,STP020,3
STO09010,STP018,4
STO05544,STP007,3
STO00589,STP016,2
STO02950,STP018,3
STO05651,STP013,2
STO02353,STP005,1
STO10444,STP016,1
STO00580,STP018,2
STO02344,STP018,1
STO09265,STP009,1
STO03516,STP007,3
STO09318,STP016,4
STO05877,STP020,2
STO03458,STP013,4
STO08891,STP008,3
STO08424,STP018,3
STO05590,STP009,1
STO11021,STP018,4
STO07998,STP017,1
STO03433,STP017,2
STO03808,STP004,1
STO10029,STP014,4
STO11650,STP013,3
STO07406,STP011,2
STO03991,STP012,4
STO06215,STP008,2
STO08359,STP006,2
STO07317,STP001,4
STO11119,STP019,4
STO08178,STP015,4
STO03870,STP002,3
STO02955,STP019,3
STO00991,STP015,4
STO00639,STP005,2
STO07086,STP018,1
STO11013,STP002,3
STO06927,STP008,4
STO10937,STP008,2
STO00313,STP003,3
STO04903,STP013,1
STO02141,STP003,3
STO11983,STP019,1
STO02880,STP006,4
STO11089,STP015,2
STO01703,STP019,3
STO11957,STP004,3
STO09407,STP005,4
STO11976,STP011,1
STO01936,STP018,3
STO11461,STP017,1
STO02902,STP001,2
STO10640,STP007,1
STO05311,STP006,1
STO10932,STP018,1
STO09329,STP014,1
STO02559,STP010,2
STO01012,STP004,3
STO03792,STP011,4
STO03680,STP001,1
STO06715,STP011,4
STO02389,STP016,2
STO08515,STP002,1
STO06820,STP011,3
STO05922,STP014,2
STO02988,STP009,3
STO04722,STP001,3
