Order_ID,Customer_ID,Store_ID,Order_Date
STO07563,STC2178,STS010,2025-12-12
STO07564,STC0755,STS008,2025-03-14
STO07565,STC1027,STS006,2025-04-19
STO07566,STC1235,STS017,2025-01-03
STO07567,STC0131,STS009,2025-02-10
STO07568,STC1862,STS023,2025-03-06
STO07569,STC1261,STS004,2025-06-19
STO07570,STC1401,STS008,2025-07-23
STO07571,STC2460,STS004,2025-06-17
STO07572,STC2190,STS011,2025-06-11
STO07573,STC1879,STS010,2025-10-27
STO07574,STC0118,STS013,2025-03-31
STO07575,STC2044,STS019,2025-07-13
STO07576,STC0062,STS006,2025-05-23
STO07577,STC0674,STS012,2025-08-20
STO07578,STC0252,STS008,2025-04-20
STO07579,STC0908,STS022,2025-03-15
STO07580,STC2542,STS011,2025-12-12
STO07581,STC2457,STS010,2025-07-03
STO07582,STC0743,STS008,2025-02-12
STO07583,STC1320,STS021,2025-10-03
STO07584,STC0571,STS017,2025-07-18
STO07585,STC0928,STS002,2025-05-24
STO07586,STC0083,STS005,2025-11-06
STO07587,STC1783,STS013,2025-04-05
STO07588,STC2827,STS020,2025-11-04
STO07589,STC0372,STS015,2025-03-22
STO07590,STC0407,STS016,2025-06-01
STO07591,STC0643,STS020,2025-03-13
STO07592,STC0537,STS001,2025-06-04
STO07593,STC0357,STS014,2025-08-26
STO07594,STC2219,STS025,2025-04-01
STO07595,STC0489,STS012,2025-12-17
STO07596,STC0987,STS019,2025-04-01
STO07597,STC1664,STS013,2025-11-06
STO07598,STC0860,STS016,2025-01-03
STO07599,STC1623,STS008,2025-03-06
STO07600,STC1454,STS025,2025-01-17
STO07601,STC0883,STS004,2025-04-29
STO07602,STC2402,STS006,2025-09-14
STO07603,STC0185,STS010,2025-09-30
STO07604,STC1468,STS001,2025-04-05
STO07605,STC0620,STS002,2025-08-03
STO07606,STC0391,STS022,2025-10-27
STO07607,STC0200,STS004,2025-10-23
STO07608,STC0981,STS021,2025-05-05
STO07609,STC0867,STS012,2025-11-13
STO07610,STC0925,STS016,2025-11-06
STO07611,STC1996,STS003,2025-11-06
STO07612,STC0254,STS001,2025-01-30
STO07613,STC2647,STS001,2025-04-05
STO07614,STC2903,STS019,2025-11-28
STO07615,STC1400,STS014,2025-02-20
STO07616,STC1544,STS005,2025-04-05
STO07617,STC1395,STS013,2025-12-13
STO07618,STC1151,STS023,2025-09-10
STO07619,STC0263,STS017,2025-07-08
STO07620,STC1450,STS020,2025-06-08
STO07621,STC0011,STS024,2025-08-19
STO07622,STC2374,STS020,2025-03-15
STO07623,STC0930,STS001,2025-05-27
STO07624,STC1410,STS024,2025-04-22
STO07625,STC0560,STS024,2025-04-30
STO07626,STC0340,STS013,2025-11-30
STO07627,STC2571,STS015,2025-08-27
STO07628,STC2190,STS025,2025-02-08
STO07629,STC1167,STS011,2025-07-12
STO07630,STC1187,STS015,2025-05-28
STO07631,STC1004,STS015,2025-01-07
STO07632,STC0485,STS020,2025-06-01
STO07633,STC1445,STS007,2025-12-13
STO07634,STC2517,STS023,2025-02-23
STO07635,STC0329,STS022,2025-08-20
STO07636,STC2044,STS014,2025-08-04
STO07637,STC2915,STS014,2025-06-24
STO07638,STC0240,STS012,2025-04-01
STO07639,STC2699,STS016,2025-11-28
STO07640,STC1713,STS003,2025-03-06
STO07641,STC0109,STS019,2025-03-23
STO07642,STC2269,STS003,2025-12-25
STO07643,STC2655,STS011,2025-09-02
STO07644,STC2243,STS002,2025-07-28
STO07645,STC2713,STS003,2025-11-16
STO07646,STC0246,STS005,2025-03-09
STO07647,STC1008,STS003,2025-12-12
STO07648,STC0467,STS013,2025-09-02
STO07649,STC2565,STS018,2025-12-15
STO07650,STC1810,STS001,2025-07-17
STO07651,STC2578,STS016,2025-11-20
STO07652,STC1752,STS007,2025-06-21
STO07653,STC1008,STS005,2025-03-19
STO07654,STC0813,STS022,2025-09-06
STO07655,STC0505,STS018,2025-07-02
STO07656,STC2400,STS005,2025-02-06
STO07657,STC0566,STS013,2025-11-22
STO07658,STC2117,STS024,2025-05-26
STO07659,STC2651,STS017,2025-07-08
STO07660,STC1697,STS008,2025-09-12
STO07661,STC0344,STS003,2025-05-27
STO07662,STC0624,STS020,2025-06-09
STO07663,STC0789,STS001,2025-01-21
STO07664,STC0119,STS024,2025-05-06
STO07665,STC1858,STS011,2025-05-06
STO07666,STC2334,STS025,2025-10-03
STO07667,STC2313,STS023,2025-03-18
STO07668,STC0997,STS023,2025-12-24
STO07669,STC0300,STS007,2025-03-15
STO07670,STC1064,STS014,2025-06-26
STO07671,STC2456,STS022,2025-11-17
STO07672,STC2058,STS013,2025-07-14
STO07673,STC2510,STS007,2025-03-06
STO07674,STC1961,STS025,2025-10-02
STO07675,STC2923,STS009,2025-02-22
STO07676,STC2011,STS022,2025-10-11
STO07677,STC0827,STS022,2025-09-12
STO07678,STC1691,STS011,2025-10-19
STO07679,STC0294,STS011,2025-04-18
STO07680,STC2146,STS005,2025-01-22
STO07681,STC0387,STS004,2025-05-21
STO07682,STC2734,STS001,2025-07-18
STO07683,STC1447,STS006,2025-12-25
STO07684,STC1753,STS013,2025-05-30
STO07685,STC0754,STS014,2025-08-16
STO07686,STC0903,STS012,2025-02-02
STO07687,STC0592,STS016,2025-04-04
STO07688,STC1146,STS011,2025-06-26
STO07689,STC0904,STS008,2025-09-08
STO07690,STC1497,STS022,2025-07-20
STO07691,STC1287,STS025,2025-07-17
STO07692,STC2514,STS016,2025-07-30
STO07693,STC1066,STS017,2025-08-14
STO07694,STC2095,STS010,2025-10-29
STO07695,STC1745,STS006,2025-03-26
STO07696,STC1142,STS019,2025-05-28
STO07697,STC2901,STS012,2025-03-03
STO07698,STC0089,STS010,2025-07-28
STO07699,STC2562,STS005,2025-06-11
STO07700,STC0024,STS014,2025-10-24
STO07701,STC0531,STS019,2025-08-03
STO07702,STC1340,STS013,2025-10-01
STO07703,STC1368,STS004,2025-03-15
STO07704,STC2754,STS002,2025-08-04
STO07705,STC0518,STS025,2025-08-18
STO07706,STC1712,STS023,2025-09-10
STO07707,STC0735,STS020,2025-04-29
STO07708,STC1309,STS023,2025-01-12
STO07709,STC2515,STS015,2025-10-27
STO07710,STC0883,STS009,2025-12-17
STO07711,STC1104,STS005,2025-02-07
STO07712,STC0537,STS019,2025-02-26
STO07713,STC1234,STS014,2025-12-03
STO07714,STC1521,STS001,2025-04-06
STO07715,STC0604,STS007,2025-05-30
STO07716,STC2022,STS015,2025-10-09
STO07717,STC2825,STS023,2025-12-09
STO07718,STC2990,STS023,2025-01-04
STO07719,STC1176,STS012,2025-09-10
STO07720,STC2962,STS019,2025-08-26
STO07721,STC0561,STS012,2025-03-01
STO07722,STC2129,STS010,2025-12-24
STO07723,STC2685,STS002,2025-08-23
STO07724,STC0100,STS007,2025-04-28
STO07725,STC2662,STS020,2025-09-29
STO07726,STC0549,STS003,2025-05-30
STO07727,STC1855,STS018,2025-12-15
STO07728,STC0590,STS025,2025-05-05
STO07729,STC0791,STS015,2025-11-27
STO07730,STC2995,STS005,2025-12-22
STO07731,STC0230,STS019,2025-12-24
STO07732,STC2881,STS009,2025-06-12
STO07733,STC0263,STS023,2025-07-22
STO07734,STC2000,STS013,2025-08-16
STO07735,STC0049,STS013,2025-04-11
STO07736,STC1668,STS021,2025-04-23
STO07737,STC2749,STS005,2025-09-24
STO07738,STC1747,STS007,2025-01-03
STO07739,STC0463,STS003,2025-03-12
STO07740,STC0621,STS001,2025-01-26
STO07741,STC2950,STS022,2025-09-23
STO07742,STC1197,STS017,2025-05-18
STO07743,STC0519,STS013,2025-05-10
STO07744,STC2225,STS007,2025-04-15
STO07745,STC0871,STS014,2025-08-20
STO07746,STC2768,STS019,2025-07-15
STO07747,STC0094,STS017,2025-03-27
STO07748,STC2832,STS018,2025-11-06
STO07749,STC1661,STS016,2025-11-23
STO07750,STC0352,STS023,2025-04-16
STO07751,STC1562,STS001,2025-06-21
STO07752,STC2622,STS022,2025-05-10
STO07753,STC2485,STS010,2025-08-11
STO07754,STC2456,STS005,2025-01-13
STO07755,STC2304,STS012,2025-08-03
STO07756,STC1147,STS019,2025-01-27
STO07757,STC0466,STS007,2025-03-16
STO07758,STC1072,STS020,2025-07-09
STO07759,STC0384,STS019,2025-04-21
STO07760,STC1533,STS002,2025-12-01
STO07761,STC0004,STS003,2025-02-25
STO07762,STC1360,STS010,2025-07-20
STO07763,STC0450,STS016,2025-06-26
STO07764,STC2174,STS023,2025-12-20
STO07765,STC2902,STS021,2025-01-31
STO07766,STC2216,STS002,2025-04-21
STO07767,STC2146,STS024,2025-09-18
STO07768,STC2364,STS021,2025-01-19
STO07769,STC1171,STS009,2025-11-23
STO07770,STC0280,STS002,2025-05-25
STO07771,STC0252,STS009,2025-05-04
STO07772,STC0262,STS012,2025-07-27
STO07773,STC1577,STS017,2025-06-24
STO07774,STC0311,STS022,2025-04-20
STO07775,STC1353,STS007,2025-09-25
STO07776,STC2599,STS021,2025-02-22
STO07777,STC1125,STS017,2025-11-27
STO07778,STC0890,STS016,2025-06-08
STO07779,STC1877,STS011,2025-06-30
STO07780,STC2072,STS002,2025-04-11
STO07781,STC0173,STS020,2025-11-24
STO07782,STC0050,STS004,2025-07-26
STO07783,STC2115,STS011,2025-07-15
STO07784,STC1155,STS015,2025-02-26
STO07785,STC1995,STS015,2025-10-09
STO07786,STC1075,STS002,2025-02-16
STO07787,STC2492,STS002,2025-03-21
STO07788,STC1895,STS022,2025-02-22
STO07789,STC1659,STS020,2025-09-27
STO07790,STC2843,STS018,2025-11-27
STO07791,STC2881,STS007,2025-09-05
STO07792,STC2875,STS004,2025-08-12
STO07793,STC0383,STS004,2025-07-07
STO07794,STC2114,STS013,2025-08-06
STO07795,STC2120,STS014,2025-02-27
STO07796,STC0349,STS019,2025-10-20
STO07797,STC1926,STS013,2025-08-13
STO07798,STC1460,STS019,2025-12-31
STO07799,STC2136,STS007,2025-12-06
STO07800,STC0816,STS006,2025-07-31
STO07801,STC0269,STS016,2025-01-22
STO07802,STC2947,STS011,2025-01-15
STO07803,STC1364,STS018,2025-04-17
STO07804,STC1536,STS007,2025-05-11
STO07805,STC1461,STS021,2025-10-04
STO07806,STC0275,STS019,2025-06-28
STO07807,STC1729,STS011,2025-08-14
STO07808,STC2891,STS005,2025-10-07
STO07809,STC1514,STS008,2025-07-06
STO07810,STC0981,STS008,2025-10-24
STO07811,STC2688,STS019,2025-09-18
STO07812,STC0669,STS010,2025-03-23
STO07813,STC1589,STS013,2025-12-04
STO07814,STC0582,STS004,2025-08-28
STO07815,STC2869,STS016,2025-06-21
STO07816,STC2292,STS002,2025-02-04
STO07817,STC2791,STS011,2025-10-04
STO07818,STC1097,STS014,2025-08-08
STO07819,STC2245,STS016,2025-11-06
STO07820,STC0853,STS001,2025-04-14
STO07821,STC0027,STS005,2025-09-21
STO07822,STC1397,STS007,2025-03-22
STO07823,STC1893,STS006,2025-09-03
STO07824,STC1574,STS014,2025-10-31
STO07825,STC2295,STS021,2025-04-24
STO07826,STC1045,STS011,2025-02-05
STO07827,STC2614,STS012,2025-12-30
STO07828,STC0251,STS006,2025-06-13
STO07829,STC0516,STS017,2025-07-09
STO07830,STC1229,STS014,2025-02-24
STO07831,STC0978,STS001,2025-10-06
STO07832,STC1914,STS007,2025-01-04
STO07833,STC2193,STS019,2025-08-30
STO07834,STC0513,STS024,2025-01-05
STO07835,STC2617,STS015,2025-04-25
STO07836,STC2276,STS023,2025-03-27
STO07837,STC1982,STS016,2025-08-29
STO07838,STC1868,STS024,2025-03-01
STO07839,STC0496,STS025,2025-09-14
STO07840,STC1199,STS005,2025-06-13
STO07841,STC0526,STS023,2025-09-04
STO07842,STC2673,STS017,2025-07-19
STO07843,STC0813,STS001,2025-11-05
STO07844,STC0252,STS001,2025-08-15
STO07845,STC0340,STS005,2025-02-07
STO07846,STC0197,STS005,2025-05-23
STO07847,STC0577,STS007,2025-06-01
STO07848,STC2766,STS010,2025-09-08
STO07849,STC0888,STS022,2025-01-27
STO07850,STC1429,STS024,2025-12-04
STO07851,STC1981,STS023,2025-12-06
STO07852,STC1832,STS016,2025-02-18
STO07853,STC2536,STS023,2025-08-07
STO07854,STC0493,STS022,2025-10-24
STO07855,STC2387,STS021,2025-09-01
STO07856,STC0444,STS013,2025-07-06
STO07857,STC2908,STS020,2025-08-11
STO07858,STC1434,STS025,2025-07-24
STO07859,STC1650,STS025,2025-08-22
STO07860,STC1666,STS010,2025-01-21
STO07861,STC2488,STS020,2025-12-15
STO07862,STC1547,STS017,2025-05-01
STO07863,STC0798,STS010,2025-05-17
STO07864,STC0066,STS001,2025-11-11
STO07865,STC2923,STS012,2025-03-19
STO07866,STC0662,STS010,2025-03-12
STO07867,STC2763,STS013,2025-12-16
STO07868,STC2919,STS012,2025-04-11
STO07869,STC1880,STS020,2025-04-13
STO07870,STC2845,STS006,2025-03-07
STO07871,STC0362,STS019,2025-02-08
STO07872,STC1059,STS008,2025-11-16
STO07873,STC2882,STS001,2025-08-23
STO07874,STC0088,STS012,2025-12-21
STO07875,STC1166,STS016,2025-12-10
STO07876,STC0997,STS014,2025-01-26
STO07877,STC0468,STS011,2025-09-10
STO07878,STC2624,STS019,2025-02-28
STO07879,STC0339,STS011,2025-01-20
STO07880,STC2876,STS004,2025-01-23
STO07881,STC0284,STS013,2025-12-29
STO07882,STC0621,STS014,2025-01-05
STO07883,STC0126,STS017,2025-01-17
STO07884,STC0552,STS013,2025-06-28
STO07885,STC2296,STS019,2025-04-17
STO07886,STC2742,STS009,2025-08-28
STO07887,STC1378,STS020,2025-08-22
STO07888,STC2279,STS007,2025-04-23
STO07889,STC1306,STS010,2025-09-17
STO07890,STC2050,STS023,2025-04-16
STO07891,STC1468,STS016,2025-02-15
STO07892,STC2459,STS006,2025-02-25
STO07893,STC1162,STS019,2025-07-26
STO07894,STC1934,STS019,2025-02-16
STO07895,STC1033,STS013,2025-05-05
STO07896,STC2912,STS017,2025-07-31
STO07897,STC2596,STS013,2025-05-26
STO07898,STC2781,STS008,2025-03-21
STO07899,STC0094,STS007,2025-02-16
STO07900,STC2027,STS023,2025-03-13
STO07901,STC2693,STS014,2025-08-05
STO07902,STC1495,STS005,2025-09-23
STO07903,STC0582,STS010,2025-07-21
STO07904,STC2207,STS011,2025-05-16
STO07905,STC2426,STS006,2025-09-13
STO07906,STC2744,STS005,2025-05-29
STO07907,STC0011,STS002,2025-01-18
STO07908,STC2823,STS024,2025-12-12
STO07909,STC2695,STS005,2025-01-11
STO07910,STC2237,STS013,2025-12-07
STO07911,STC0204,STS003,2025-06-05
STO07912,STC2731,STS024,2025-07-13
STO07913,STC0072,STS011,2025-02-14
STO07914,STC2414,STS001,2025-10-14
STO07915,STC1385,STS009,2025-04-17
STO07916,STC0587,STS016,2025-02-28
STO07917,STC1642,STS021,2025-04-14
STO07918,STC2989,STS002,2025-11-27
STO07919,STC2852,STS024,2025-04-12
STO07920,STC0961,STS011,2025-08-04
STO07921,STC2685,STS007,2025-07-15
STO07922,STC2451,STS023,2025-04-13
STO07923,STC0053,STS003,2025-01-30
STO07924,STC0233,STS024,2025-01-20
STO07925,STC2414,STS002,2025-09-27
STO07926,STC2438,STS019,2025-05-01
STO07927,STC0271,STS018,2025-08-16
STO07928,STC2135,STS004,2025-01-02
STO07929,STC1269,STS018,2025-01-23
STO07930,STC0711,STS017,2025-11-26
STO07931,STC0945,STS011,2025-12-24
STO07932,STC1142,STS003,2025-06-21
STO07933,STC2228,STS020,2025-04-03
STO07934,STC2560,STS022,2025-01-26
STO07935,STC2547,STS024,2025-04-28
STO07936,STC0203,STS009,2025-12-28
STO07937,STC0904,STS021,2025-08-16
STO07938,STC1709,STS014,2025-02-15
STO07939,STC0994,STS025,2025-08-02
STO07940,STC1614,STS006,2025-10-01
STO07941,STC2633,STS001,2025-09-20
STO07942,STC0338,STS005,2025-03-12
STO07943,STC2763,STS021,2025-08-08
STO07944,STC2130,STS003,2025-06-28
STO07945,STC2344,STS010,2025-08-23
STO07946,STC2857,STS009,2025-08-23
STO07947,STC0016,STS012,2025-04-23
STO07948,STC0302,STS003,2025-01-19
STO07949,STC1429,STS022,2025-10-08
STO07950,STC0869,STS022,2025-05-06
STO07951,STC0035,STS020,2025-08-10
STO07952,STC2037,STS007,2025-11-06
STO07953,STC1835,STS020,2025-09-15
STO07954,STC1189,STS005,2025-02-18
STO07955,STC2285,STS019,2025-03-05
STO07956,STC1264,STS005,2025-12-08
STO07957,STC1730,STS020,2025-04-30
STO07958,STC1944,STS014,2025-07-02
STO07959,STC2653,STS001,2025-02-23
STO07960,STC1662,STS016,2025-08-07
STO07961,STC1962,STS023,2025-02-20
STO07962,STC2086,STS016,2025-09-03
STO07963,STC1631,STS005,2025-12-03
STO07964,STC2175,STS018,2025-04-21
STO07965,STC1676,STS008,2025-08-10
STO07966,STC2232,STS017,2025-12-07
STO07967,STC2732,STS012,2025-01-13
STO07968,STC0360,STS024,2025-12-02
STO07969,STC1625,STS025,2025-11-24
STO07970,STC0662,STS015,2025-07-25
STO07971,STC0705,STS019,2025-03-23
STO07972,STC0754,STS014,2025-08-10
STO07973,STC1782,STS015,2025-09-21
STO07974,STC2831,STS017,2025-01-06
STO07975,STC2335,STS023,2025-12-19
STO07976,STC0798,STS015,2025-11-26
STO07977,STC1627,STS003,2025-07-22
STO07978,STC1331,STS006,2025-04-06
STO07979,STC2255,STS021,2025-11-05
STO07980,STC2769,STS023,2025-10-03
STO07981,STC2496,STS001,2025-08-26
STO07982,STC1194,STS019,2025-10-26
STO07983,STC0991,STS011,2025-10-17
STO07984,STC2194,STS004,2025-03-11
STO07985,STC1325,STS011,2025-11-15
STO07986,STC1953,STS016,2025-08-27
STO07987,STC0624,STS014,2025-06-15
STO07988,STC2471,STS016,2025-07-14
STO07989,STC1214,STS001,2025-10-09
STO07990,STC0770,STS018,2025-07-09
STO07991,STC2180,STS001,2025-06-12
STO07992,STC0121,STS003,2025-12-30
STO07993,STC1192,STS004,2025-08-14
STO07994,STC0448,STS025,2025-07-18
STO07995,STC1351,STS016,2025-10-10
STO07996,STC2387,STS007,2025-10-20
STO07997,STC0287,STS005,2025-10-30
STO07998,STC1444,STS013,2025-06-29
STO07999,STC0381,STS018,2025-09-30
STO08000,STC1808,STS003,2025-11-28
STO08001,STC0468,STS010,2025-09-27
STO08002,STC1756,STS002,2025-01-29
STO08003,STC2669,STS012,2025-01-23
STO08004,STC0018,STS023,2025-11-05
STO08005,STC0753,STS009,2025-05-19
STO08006,STC2435,STS023,2025-11-23
STO08007,STC0742,STS017,2025-08-17
STO08008,STC2299,STS016,2025-06-28
STO08009,STC2620,STS015,2025-01-26
STO08010,STC2566,STS008,2025-11-25
STO08011,STC0069,STS025,2025-03-14
STO08012,STC2416,STS007,2025-01-10
STO08013,STC0506,STS004,2025-03-18
STO08014,STC1393,STS021,2025-01-07
STO08015,STC0262,STS021,2025-09-17
STO08016,STC1604,STS021,2025-01-19
STO08017,STC2021,STS009,2025-03-29
STO08018,STC2342,STS025,2025-01-12
STO08019,STC1645,STS022,2025-11-26
STO08020,STC2461,STS012,2025-03-18
STO08021,STC0743,STS006,2025-04-27
STO08022,STC0775,STS014,2025-11-06
STO08023,STC0864,STS004,2025-11-21
STO08024,STC2298,STS001,2025-07-16
STO08025,STC0689,STS002,2025-01-07
STO08026,STC2042,STS021,2025-04-11
STO08027,STC0082,STS005,2025-05-14
STO08028,STC0708,STS013,2025-11-30
STO08029,STC2911,STS014,2025-03-13
STO08030,STC1064,STS023,2025-10-21
STO08031,STC1849,STS012,2025-05-03
STO08032,STC1924,STS024,2025-11-22
STO08033,STC1181,STS001,2025-12-24
STO08034,STC1338,STS016,2025-12-20
STO08035,STC0377,STS021,2025-05-22
STO08036,STC1250,STS013,2025-12-06
STO08037,STC2448,STS012,2025-07-28
STO08038,STC2779,STS025,2025-09-11
STO08039,STC1048,STS002,2025-07-14
STO08040,STC2224,STS016,2025-04-17
STO08041,STC1483,STS021,2025-06-05
STO08042,STC1037,STS012,2025-04-23
STO08043,STC1042,STS011,2025-02-03
STO08044,STC1150,STS013,2025-12-02
STO08045,STC1758,STS018,2025-10-02
STO08046,STC2715,STS014,2025-07-01
STO08047,STC2106,STS007,2025-12-08
STO08048,STC1097,STS017,2025-04-12
STO08049,STC1216,STS018,2025-04-28
STO08050,STC2709,STS012,2025-12-02
STO08051,STC2241,STS014,2025-11-19
STO08052,STC0656,STS014,2025-09-11
STO08053,STC0885,STS014,2025-07-20
STO08054,STC1228,STS017,2025-06-10
STO08055,STC0985,STS005,2025-01-16
STO08056,STC2716,STS015,2025-08-31
STO08057,STC1495,STS017,2025-08-30
STO08058,STC0019,STS017,2025-11-08
STO08059,STC1191,STS008,2025-03-23
STO08060,STC2665,STS014,2025-11-09
STO08061,STC2298,STS007,2025-12-03
STO08062,STC2658,STS009,2025-06-03
STO08063,STC0999,STS024,2025-08-09
STO08064,STC2446,STS023,2025-06-22
STO08065,STC2194,STS002,2025-07-02
STO08066,STC0098,STS025,2025-06-06
STO08067,STC1308,STS002,2025-07-04
STO08068,STC2953,STS002,2025-11-02
STO08069,STC0717,STS018,2025-05-18
STO08070,STC1643,STS015,2025-03-26
STO08071,STC0034,STS002,2025-08-23
STO08072,STC0808,STS009,2025-03-30
STO08073,STC2472,STS025,2025-04-11
STO08074,STC2324,STS002,2025-12-23
STO08075,STC1915,STS015,2025-04-27
STO08076,STC2008,STS005,2025-10-30
STO08077,STC1290,STS009,2025-11-22
STO08078,STC1415,STS022,2025-11-18
STO08079,STC2809,STS001,2025-05-04
STO08080,STC2303,STS001,2025-02-02
STO08081,STC1728,STS005,2025-06-21
STO08082,STC2291,STS012,2025-02-26
STO08083,STC1452,STS002,2025-12-13
STO08084,STC0544,STS023,2025-12-23
STO08085,STC2606,STS001,2025-06-03
STO08086,STC1407,STS001,2025-12-03
STO08087,STC0758,STS018,2025-02-18
STO08088,STC1277,STS007,2025-06-25
STO08089,STC0930,STS003,2025-03-13
STO08090,STC1901,STS020,2025-05-16
STO08091,STC2801,STS022,2025-12-11
STO08092,STC2804,STS008,2025-04-25
STO08093,STC2014,STS020,2025-06-19
STO08094,STC0771,STS003,2025-02-21
STO08095,STC0458,STS005,2025-05-03
STO08096,STC2691,STS012,2025-10-22
STO08097,STC0120,STS009,2025-03-27
STO08098,STC1643,STS012,2025-04-05
STO08099,STC1888,STS009,2025-03-18
STO08100,STC2259,STS014,2025-12-12
STO08101,STC1558,STS006,2025-12-08
STO08102,STC1409,STS004,2025-12-21
STO08103,STC0210,STS017,2025-07-06
STO08104,STC2032,STS008,2025-09-28
STO08105,STC0789,STS018,2025-12-13
STO08106,STC1434,STS012,2025-05-30
STO08107,STC1402,STS003,2025-05-13
STO08108,STC2589,STS025,2025-08-09
STO08109,STC0168,STS020,2025-11-17
STO08110,STC0332,STS019,2025-04-29
STO08111,STC1328,STS004,2025-02-10
STO08112,STC1953,STS022,2025-06-05
STO08113,STC1410,STS012,2025-06-10
STO08114,STC2803,STS008,2025-12-19
STO08115,STC1859,STS023,2025-01-17
STO08116,STC1712,STS005,2025-08-31
STO08117,STC0764,STS018,2025-02-25
STO08118,STC1703,STS015,2025-04-13
STO08119,STC1014,STS015,2025-05-09
STO08120,STC1579,STS004,2025-03-13
STO08121,STC0356,STS022,2025-06-12
STO08122,STC1949,STS012,2025-08-05
STO08123,STC2946,STS024,2025-03-27
STO08124,STC1743,STS009,2025-02-21
STO08125,STC0712,STS025,2025-08-06
STO08126,STC0118,STS017,2025-05-12
STO08127,STC2154,STS004,2025-09-19
STO08128,STC2683,STS015,2025-07-20
STO08129,STC0655,STS001,2025-10-29
STO08130,STC2546,STS002,2025-08-06
STO08131,STC2339,STS008,2025-02-12
STO08132,STC2472,STS014,2025-05-04
STO08133,STC0083,STS008,2025-11-13
STO08134,STC2449,STS011,2025-02-07
STO08135,STC1786,STS024,2025-09-10
STO08136,STC0243,STS010,2025-06-21
STO08137,STC0134,STS023,2025-06-18
STO08138,STC2954,STS020,2025-10-30
STO08139,STC2212,STS005,2025-03-06
STO08140,STC2774,STS023,2025-08-03
STO08141,STC1806,STS008,2025-12-13
STO08142,STC0410,STS006,2025-04-21
STO08143,STC1149,STS008,2025-09-29
STO08144,STC2278,STS017,2025-01-20
STO08145,STC1264,STS017,2025-06-26
STO08146,STC0371,STS022,2025-05-30
STO08147,STC2664,STS005,2025-01-30
STO08148,STC0595,STS012,2025-11-08
STO08149,STC0993,STS013,2025-06-02
STO08150,STC1501,STS002,2025-12-14
STO08151,STC0593,STS018,2025-03-31
STO08152,STC2959,STS008,2025-02-24
STO08153,STC1009,STS009,2025-03-09
STO08154,STC1931,STS012,2025-07-09
STO08155,STC1809,STS013,2025-08-27
STO08156,STC0757,STS020,2025-11-09
STO08157,STC0262,STS004,2025-06-19
STO08158,STC1200,STS019,2025-01-13
STO08159,STC1169,STS021,2025-05-13
STO08160,STC0795,STS003,2025-09-24
STO08161,STC2897,STS007,2025-11-28
STO08162,STC1226,STS008,2025-08-12
STO08163,STC2520,STS012,2025-04-26
STO08164,STC0347,STS002,2025-12-18
STO08165,STC2676,STS006,2025-12-07
STO08166,STC2398,STS016,2025-09-05
STO08167,STC0487,STS022,2025-11-25
STO08168,STC0440,STS011,2025-01-09
STO08169,STC1672,STS005,2025-12-16
STO08170,STC2395,STS004,2025-12-11
STO08171,STC1916,STS020,2025-03-06
STO08172,STC1597,STS011,2025-02-02
STO08173,STC1852,STS007,2025-03-24
STO08174,STC2086,STS004,2025-08-07
STO08175,STC0579,STS022,2025-11-11
STO08176,STC0342,STS024,2025-01-28
STO08177,STC2995,STS017,2025-09-08
STO08178,STC0937,STS020,2025-03-21
STO08179,STC0642,STS004,2025-10-31
STO08180,STC2253,STS008,2025-07-23
STO08181,STC2324,STS003,2025-06-14
STO08182,STC1814,STS007,2025-12-14
STO08183,STC1887,STS014,2025-09-05
