Order_ID,Product_ID,Quantity
CCO08850,CCP001,2
CCO09815,CCP016,3
CCO07673,CCP010,2
CCO01475,CCP012,2
CCO00194,CCP004,4
CCO05461,CCP014,3
CCO11172,CCP016,4
CCO04783,CCP005,3
CCO05527,CCP002,4
CCO01494,CCP013,3
CCO00677,CCP004,1
CCO06089,CCP017,4
CCO07819,CCP002,3
CCO08297,CCP001,3
CCO01861,CCP018,3
CCO06657,CCP003,4
CCO00556,CCP003,4
CCO06197,CCP012,1
CCO06565,CCP016,2
CCO07101,CCP019,1
CCO01746,CCP009,3
CCO10773,CCP008,3
CCO09726,CCP004,4
CCO04794,CCP008,2
CCO01647,CCP003,4
CCO03857,CCP002,3
CCO06253,CCP005,2
CCO04923,CCP006,2
CCO06949,CCP018,2
CCO06521,CCP004,3
CCO02543,CCP008,2
CCO04743,CCP008,1
CCO01816,CCP006,1
CCO01059,CCP005,3
CCO05476,CCP001,1
CCO07186,CCP016,2
CCO08975,CCP012,2
CCO00863,CCP020,2
CCO05303,CCP005,4
CCO11838,CCP009,2
CCO04662,CCP011,2
CCO03470,CCP014,2
CCO08695,CCP001,1
CCO01929,CCP012,3
CCO06163,CCP016,4
CCO05044,CCP007,2
CCO07652,CCP015,3
CCO06163,CCP004,3
CCO09374,CCP006,2
CCO11794,CCP002,1
CCO08811,CCP005,1
CCO00875,CCP010,4
CCO08869,CCP005,1
CCO09320,CCP003,4
CCO00702,CCP015,2
CCO09863,CCP015,3
CCO08391,CCP002,4
CCO06226,CCP005,1
CCO09635,CCP005,2
CCO10347,CCP009,1
CCO03543,CCP002,4
CCO03887,CCP008,4
CCO03929,CCP003,4
CCO07925,CCP016,4
CCO02636,CCP004,1
CCO11963,CCP012,1
CCO06622,CCP018,4
CCO00947,CCP016,1
CCO07956,CCP005,1
CCO11909,CCP014,2
CCO05411,CCP005,1
CCO06540,CCP017,3
CCO09131,CCP016,4
CCO11782,CCP017,4
CCO11775,CCP007,3
CCO00010,CCP003,3
CCO09343,CCP006,1
CCO02392,CCP016,3
CCO03698,CCP006,2
CCO03486,CCP020,3
CCO04565,CCP007,4
CCO06747,CCP001,1
CCO01618,CCP010,1
CCO09849,CCP016,1
CCO02056,CCP016,1
CCO00695,CCP017,2
CCO00930,CCP006,4
CCO06112,CCP011,2
CCO04632,CCP004,3
CCO10460,CCP002,1
CCO08377,CCP014,2
CCO07257,CCP016,1
CCO09423,CCP009,2
CCO11543,CCP008,1
CCO07100,CCP004,3
CCO03480,CCP003,1
CCO03027,CCP010,4
CCO05023,CCP010,2
CCO04209,CCP008,1
CCO10272,CCP006,4
CCO01898,CCP009,2
CCO02024,CCP017,3
CCO11372,CCP004,3
CCO04423,CCP009,1
CCO09221,CCP003,3
CCO08135,CCP018,4
CCO03349,CCP012,2
CCO00308,CCP009,2
CCO03032,CCP018,2
CCO10700,CCP009,3
CCO08546,CCP016,2
CCO05325,CCP001,2
CCO10794,CCP020,3
CCO07127,CCP005,3
CCO06887,CCP013,1
CCO00399,CCP017,1
CCO07342,CCP014,1
CCO05417,CCP013,1
CCO03628,CCP017,2
CCO04144,CCP003,3
CCO05609,CCP002,3
CCO03973,CCP014,1
CCO03381,CCP002,2
CCO00479,CCP016,3
CCO05169,CCP020,4
CCO11309,CCP017,1
CCO00410,CCP008,4
CCO11120,CCP016,4
CCO05115,CCP008,1
CCO07416,CCP004,3
CCO00975,CCP012,2
CCO09393,CCP005,3
CCO00551,CCP011,3
CCO07286,CCP006,4
CCO10387,CCP002,4
CCO01614,CCP001,4
CCO09202,CCP010,1
CCO04775,CCP016,4
CCO00904,CCP014,2
CCO06860,CCP003,3
CCO08465,CCP004,1
CCO02547,CCP007,2
CCO02223,CCP008,4
CCO04401,CCP009,3
CCO04371,CCP020,4
CCO07420,CCP017,2
CCO03378,CCP001,1
CCO02488,CCP008,3
CCO03563,CCP020,3
CCO02727,CCP009,2
CCO01525,CCP009,3
CCO01152,CCP009,2
CCO10632,CCP016,3
CCO10680,CCP001,4
CCO04547,CCP003,1
CCO08661,CCP018,4
CCO04459,CCP007,1
CCO04558,CCP019,4
CCO11809,CCP015,2
CCO10914,CCP019,3
CCO02777,CCP005,1
CCO00900,CCP005,2
CCO06006,CCP012,1
CCO09870,CCP010,4
CCO02378,CCP015,3
CCO04919,CCP010,3
CCO06151,CCP017,3
CCO01337,CCP016,3
CCO04226,CCP019,3
CCO09630,CCP013,4
CCO06737,CCP016,3
CCO03728,CCP008,3
CCO03776,CCP008,4
CCO06623,CCP001,1
CCO02546,CCP020,4
CCO08029,CCP011,2
CCO11704,CCP003,4
CCO05895,CCP005,4
CCO07020,CCP014,3
CCO08827,CCP012,2
CCO07092,CCP012,4
CCO11169,CCP006,1
CCO08649,CCP003,4
CCO02410,CCP003,4
CCO00458,CCP005,4
CCO06548,CCP013,3
CCO01443,CCP002,1
CCO05907,CCP018,3
CCO02244,CCP014,2
CCO08917,CCP020,3
CCO00647,CCP015,1
CCO01732,CCP001,2
CCO08095,CCP020,3
CCO03546,CCP007,4
CCO08527,CCP016,3
CCO06554,CCP006,3
CCO07814,CCP019,3
CCO11336,CCP011,2
CCO00850,CCP017,3
CCO02452,CCP010,1
CCO07464,CCP009,1
CCO09270,CCP002,2
CCO10635,CCP013,2
CCO08125,CCP014,1
CCO03348,CCP007,2
CCO08711,CCP004,1
CCO00131,CCP015,4
CCO08683,CCP012,1
CCO05143,CCP014,1
CCO00103,CCP018,4
CCO07564,CCP016,1
CCO09835,CCP005,1
CCO04559,CCP019,4
CCO00280,CCP020,2
CCO04798,CCP009,1
CCO01858,CCP003,2
CCO08245,CCP005,2
CCO08242,CCP012,3
CCO02607,CCP011,2
CCO10418,CCP005,2
CCO05403,CCP014,4
CCO05436,CCP013,3
CCO05886,CCP005,1
CCO00268,CCP017,1
CCO05795,CCP009,2
CCO11501,CCP016,4
CCO00281,CCP009,3
CCO10087,CCP014,4
CCO05990,CCP004,4
CCO00606,CCP002,3
CCO10999,CCP011,3
CCO02835,CCP015,1
CCO00737,CCP012,1
CCO10636,CCP002,2
CCO07083,CCP011,3
CCO09523,CCP006,4
CCO07826,CCP016,4
CCO02686,CCP013,4
CCO08601,CCP006,4
CCO09533,CCP020,4
CCO06610,CCP013,2
CCO04890,CCP012,3
CCO10397,CCP012,4
CCO09387,CCP008,3
CCO08254,CCP012,2
CCO00970,CCP008,3
CCO05723,CCP019,2
CCO05099,CCP018,1
CCO03132,CCP010,1
CCO00777,CCP016,3
CCO04615,CCP002,1
CCO10844,CCP002,4
CCO08179,CCP006,4
CCO05217,CCP009,4
CCO10058,CCP001,3
CCO06518,CCP010,2
CCO11407,CCP004,1
CCO05072,CCP010,3
CCO10244,CCP002,3
CCO06064,CCP002,1
CCO01026,CCP002,2
CCO10299,CCP010,2
CCO09779,CCP008,1
CCO05010,CCP004,3
CCO09541,CCP017,1
CCO00556,CCP010,1
CCO03252,CCP010,3
CCO07520,CCP009,4
CCO10455,CCP017,2
CCO03114,CCP006,4
CCO07937,CCP014,3
CCO04390,CCP005,4
CCO08808,CCP012,3
CCO11435,CCP004,2
CCO10758,CCP008,3
CCO02895,CCP007,3
CCO10266,CCP007,1
CCO01364,CCP009,1
CCO01011,CCP001,4
CCO03497,CCP018,2
CCO09199,CCP003,1
CCO09823,CCP008,4
CCO03276,CCP012,4
CCO01738,CCP006,4
CCO06895,CCP018,1
CCO06467,CCP016,1
CCO04520,CCP010,4
CCO03536,CCP010,1
CCO07453,CCP003,3
CCO01389,CCP001,1
CCO04614,CCP020,4
CCO04694,CCP018,1
CCO06597,CCP020,4
CCO06511,CCP002,3
CCO04027,CCP012,2
CCO09762,CCP001,1
CCO10704,CCP018,4
CCO11082,CCP003,4
CCO07013,CCP019,2
CCO03091,CCP010,3
CCO03974,CCP013,4
CCO05798,CCP013,2
CCO06396,CCP020,4
CCO11186,CCP014,3
CCO09333,CCP008,4
CCO09437,CCP016,2
CCO01409,CCP009,2
CCO09771,CCP004,1
CCO03388,CCP017,1
CCO00069,CCP012,3
CCO05082,CCP016,2
CCO00957,CCP008,4
CCO04428,CCP019,4
CCO04117,CCP005,2
CCO10289,CCP006,2
CCO08748,CCP019,2
CCO10082,CCP019,1
CCO05174,CCP017,2
CCO09142,CCP009,2
CCO10676,CCP018,2
CCO10157,CCP002,2
CCO04074,CCP010,4
CCO06986,CCP005,2
CCO08698,CCP015,2
CCO09742,CCP003,1
CCO06080,CCP002,1
CCO11960,CCP007,2
CCO07549,CCP016,4
CCO03721,CCP004,2
CCO03795,CCP016,3
CCO10183,CCP011,4
CCO09993,CCP018,4
CCO10137,CCP015,2
CCO00501,CCP002,4
CCO00536,CCP012,1
CCO10443,CCP015,2
CCO07667,CCP018,1
CCO04301,CCP006,2
CCO03692,CCP012,1
CCO11491,CCP010,3
CCO03744,CCP010,2
CCO08529,CCP005,4
CCO00082,CCP016,4
CCO00959,CCP009,2
CCO06893,CCP006,2
CCO00706,CCP019,4
CCO03479,CCP020,4
CCO08416,CCP012,3
CCO03175,CCP006,4
CCO09977,CCP001,2
CCO04143,CCP012,1
CCO01062,CCP011,1
CCO03216,CCP008,3
CCO05566,CCP009,4
CCO08745,CCP004,2
CCO10746,CCP011,4
CCO02448,CCP012,3
CCO00652,CCP005,3
CCO04129,CCP018,2
CCO04141,CCP017,4
CCO08867,CCP004,2
CCO10422,CCP016,1
CCO07655,CCP011,3
CCO10096,CCP019,4
CCO01254,CCP014,2
CCO00257,CCP017,2
CCO01427,CCP011,1
CCO03327,CCP004,3
CCO00403,CCP020,3
CCO02469,CCP010,3
CCO05319,CCP006,2
CCO06553,CCP014,4
CCO11018,CCP013,4
CCO06723,CCP001,3
CCO09163,CCP020,3
CCO05674,CCP001,2
CCO10431,CCP014,4
CCO00751,CCP016,4
CCO02442,CCP001,1
CCO02484,CCP012,3
CCO08285,CCP003,1
CCO07536,CCP004,2
CCO08604,CCP006,4
CCO01342,CCP003,2
CCO11065,CCP014,3
CCO02116,CCP003,2
CCO01058,CCP019,4
CCO11907,CCP014,1
CCO10214,CCP004,3
CCO09719,CCP012,2
CCO01420,CCP006,4
CCO07787,CCP012,4
CCO08190,CCP020,3
CCO11702,CCP012,2
CCO01430,CCP018,1
CCO03183,CCP004,2
CCO11035,CCP004,2
CCO00070,CCP005,3
CCO11564,CCP007,3
CCO02968,CCP018,1
CCO06785,CCP010,2
CCO11580,CCP017,3
CCO06390,CCP009,3
CCO09537,CCP009,4
CCO07498,CCP007,1
CCO01422,CCP002,3
CCO06821,CCP004,1
CCO11406,CCP015,3
CCO02326,CCP020,4
CCO06927,CCP009,2
CCO10439,CCP014,1
CCO01544,CCP017,4
CCO03441,CCP014,1
CCO02991,CCP020,1
CCO06506,CCP006,4
CCO07770,CCP006,1
CCO01221,CCP019,2
CCO08195,CCP020,3
CCO02870,CCP016,4
CCO04196,CCP016,3
CCO08268,CCP010,4
CCO04316,CCP008,1
CCO10980,CCP004,2
CCO05310,CCP001,1
CCO01671,CCP015,3
CCO07431,CCP008,2
CCO08088,CCP008,1
CCO11849,CCP005,4
CCO04702,CCP015,3
CCO06551,CCP019,2
CCO01742,CCP008,2
CCO00794,CCP008,4
CCO02094,CCP011,2
CCO03280,CCP016,2
CCO01284,CCP002,2
CCO03370,CCP019,4
CCO02717,CCP019,1
CCO10814,CCP018,1
CCO06702,CCP020,3
CCO09094,CCP019,1
CCO03337,CCP004,4
CCO07249,CCP012,1
CCO03640,CCP017,2
CCO02976,CCP013,3
CCO06890,CCP016,1
CCO04757,CCP004,2
CCO10350,CCP010,1
CCO00106,CCP013,4
CCO10925,CCP013,4
CCO11119,CCP013,2
CCO07077,CCP016,2
CCO00406,CCP013,3
CCO02094,CCP014,1
CCO02111,CCP005,2
CCO09911,CCP009,1
CCO10452,CCP009,4
CCO09652,CCP003,1
CCO03472,CCP005,4
CCO07926,CCP007,1
CCO00203,CCP018,4
CCO08247,CCP005,4
CCO04253,CCP009,4
CCO03502,CCP017,2
CCO11840,CCP004,2
CCO09721,CCP001,1
CCO06785,CCP002,1
CCO10624,CCP001,3
CCO09207,CCP003,4
CCO03794,CCP001,4
CCO10594,CCP005,4
CCO02642,CCP004,2
CCO00195,CCP009,3
CCO02518,CCP006,1
CCO04421,CCP012,1
CCO11337,CCP001,2
CCO00023,CCP003,2
CCO07749,CCP020,4
CCO05581,CCP004,3
CCO03662,CCP006,3
CCO11942,CCP010,4
CCO00628,CCP002,1
CCO05667,CCP017,1
CCO06387,CCP006,4
CCO01215,CCP009,4
CCO07669,CCP019,2
CCO10556,CCP005,1
CCO09528,CCP009,3
CCO09410,CCP016,4
CCO03731,CCP006,2
CCO10694,CCP018,1
CCO01249,CCP002,2
CCO01107,CCP011,2
CCO05221,CCP008,4
CCO01004,CCP015,2
CCO00673,CCP013,4
CCO03411,CCP016,1
CCO07688,CCP016,2
CCO11719,CCP012,1
CCO11365,CCP001,3
CCO09138,CCP008,4
CCO01750,CCP004,2
CCO09200,CCP010,4
CCO07619,CCP011,1
CCO09082,CCP012,2
CCO05441,CCP014,4
CCO11795,CCP003,2
CCO09828,CCP013,3
CCO02574,CCP010,3
CCO00970,CCP012,1
CCO07698,CCP016,3
CCO07957,CCP012,2
CCO05581,CCP004,1
CCO02666,CCP013,3
CCO05498,CCP014,1
CCO03363,CCP002,2
CCO11982,CCP012,4
CCO06611,CCP020,2
CCO11540,CCP010,3
CCO07652,CCP010,2
CCO05851,CCP015,2
CCO01151,CCP001,1
CCO07068,CCP018,2
CCO05023,CCP004,1
CCO10351,CCP007,4
CCO09510,CCP013,3
CCO04141,CCP002,1
CCO08098,CCP017,3
CCO07683,CCP017,1
CCO01375,CCP006,4
CCO02106,CCP004,4
CCO06415,CCP005,1
CCO08717,CCP020,2
CCO05173,CCP013,4
CCO04836,CCP019,4
CCO03829,CCP005,3
CCO09530,CCP017,2
CCO07221,CCP018,1
CCO09226,CCP020,3
CCO05277,CCP018,4
CCO01724,CCP009,3
CCO09749,CCP005,4
CCO05735,CCP005,1
CCO11850,CCP012,3
CCO04148,CCP013,1
CCO10665,CCP020,2
CCO07414,CCP020,2
CCO01980,CCP004,1
CCO06687,CCP002,1
CCO09364,CCP010,4
CCO11388,CCP004,3
CCO04805,CCP005,2
CCO06313,CCP011,1
CCO08527,CCP016,4
CCO07401,CCP005,3
CCO03296,CCP012,4
CCO04493,CCP006,4
CCO05446,CCP012,1
CCO08138,CCP011,1
CCO10867,CCP014,3
CCO03271,CCP020,4
CCO08957,CCP006,4
CCO11359,CCP009,3
CCO00236,CCP011,3
CCO11001,CCP003,2
CCO05380,CCP002,2
CCO07353,CCP016,4
CCO08997,CCP014,1
CCO00077,CCP002,1
CCO11306,CCP006,4
CCO02910,CCP010,1
CCO08531,CCP015,2
CCO06427,CCP010,4
CCO10941,CCP003,1
CCO09167,CCP014,2
CCO01699,CCP009,2
CCO00497,CCP009,2
CCO05889,CCP020,3
CCO09704,CCP015,1
CCO00891,CCP018,1
CCO11404,CCP002,1
CCO09047,CCP007,1
CCO09722,CCP019,2
CCO05565,CCP002,4
CCO11916,CCP017,2
CCO06357,CCP013,4
CCO09282,CCP014,4
CCO02472,CCP005,2
CCO10737,CCP019,2
CCO10096,CCP015,1
CCO05156,CCP001,2
CCO09913,CCP007,2
CCO06198,CCP011,4
CCO04049,CCP016,3
CCO07045,CCP020,1
CCO03024,CCP001,4
CCO06256,CCP019,3
CCO04353,CCP002,1
CCO08158,CCP010,3
CCO09398,CCP017,2
CCO04629,CCP001,1
CCO02400,CCP009,2
CCO08531,CCP019,4
CCO00181,CCP005,1
CCO02848,CCP020,1
CCO10210,CCP008,3
CCO07812,CCP011,2
CCO10160,CCP010,4
CCO01582,CCP012,3
CCO11300,CCP013,3
CCO02939,CCP006,2
CCO08335,CCP012,4
CCO03671,CCP001,1
CCO08539,CCP013,3
CCO01099,CCP018,4
CCO07895,CCP012,1
CCO09239,CCP018,2
CCO09228,CCP006,2
CCO06693,CCP010,3
CCO11888,CCP009,2
CCO07283,CCP015,1
CCO02925,CCP018,2
CCO02255,CCP017,1
CCO04779,CCP012,4
CCO10334,CCP004,1
CCO00577,CCP019,2
CCO10449,CCP008,4
CCO08174,CCP005,4
CCO02552,CCP017,1
CCO10738,CCP005,1
CCO00607,CCP017,4
CCO04154,CCP010,3
CCO02824,CCP012,3
CCO11795,CCP012,3
CCO04644,CCP008,4
CCO10247,CCP007,1
CCO11058,CCP007,3
CCO09444,CCP002,1
CCO01801,CCP005,2
CCO11890,CCP012,1
CCO01387,CCP019,4
CCO02383,CCP014,3
CCO01121,CCP006,4
CCO10345,CCP019,2
CCO08110,CCP013,3
CCO03774,CCP009,1
CCO09890,CCP011,4
CCO06211,CCP012,1
CCO00725,CCP002,2
CCO01904,CCP007,1
CCO09559,CCP011,1
CCO03000,CCP011,2
CCO08394,CCP013,2
CCO00074,CCP005,1
CCO02376,CCP006,1
CCO08120,CCP001,3
CCO06164,CCP004,2
CCO10956,CCP012,2
CCO01764,CCP015,2
CCO03790,CCP019,3
CCO08056,CCP001,1
CCO07072,CCP010,3
CCO00800,CCP015,2
CCO11702,CCP011,2
CCO08543,CCP017,2
CCO08900,CCP014,1
CCO02241,CCP011,2
CCO05583,CCP016,4
CCO08669,CCP003,3
CCO06465,CCP001,2
CCO00309,CCP018,2
CCO11666,CCP020,3
CCO07683,CCP017,2
CCO07647,CCP007,4
CCO08076,CCP009,1
CCO00833,CCP016,4
CCO11180,CCP008,1
CCO00994,CCP001,3
CCO11274,CCP009,1
CCO07365,CCP014,4
CCO11752,CCP019,1
CCO09815,CCP018,3
CCO11065,CCP012,3
CCO05549,CCP019,4
CCO05388,CCP006,4
CCO07710,CCP003,3
CCO00916,CCP004,4
CCO02968,CCP016,1
CCO11919,CCP015,2
CCO00105,CCP002,4
CCO03807,CCP017,2
CCO09646,CCP012,1
CCO04638,CCP019,2
CCO09435,CCP020,4
CCO05454,CCP008,4
CCO02221,CCP008,1
CCO06667,CCP007,4
CCO08129,CCP001,3
CCO06211,CCP001,1
CCO10444,CCP009,3
CCO04761,CCP006,4
CCO07830,CCP016,1
CCO09476,CCP002,1
CCO00982,CCP015,2
CCO02447,CCP019,3
CCO04998,CCP009,2
CCO09089,CCP016,4
CCO03254,CCP002,3
CCO05368,CCP018,2
CCO11365,CCP001,4
CCO10548,CCP013,3
CCO05393,CCP014,4
CCO04010,CCP020,4
CCO01573,CCP003,4
CCO01541,CCP006,1
CCO03158,CCP013,3
CCO08953,CCP016,4
CCO10565,CCP005,3
CCO07259,CCP016,4
CCO02748,CCP016,1
CCO04111,CCP011,1
CCO06406,CCP007,3
CCO02788,CCP018,1
CCO05573,CCP007,3
CCO05537,CCP009,3
CCO03000,CCP014,1
CCO02889,CCP004,1
CCO07977,CCP004,2
CCO02914,CCP002,1
CCO04602,CCP011,3
CCO00354,CCP013,4
CCO05044,CCP011,2
CCO07173,CCP002,4
CCO09251,CCP003,3
CCO07228,CCP003,2
CCO10739,CCP015,3
CCO04490,CCP003,4
CCO01878,CCP013,4
CCO04886,CCP018,2
CCO06503,CCP019,3
CCO05901,CCP011,1
CCO10109,CCP011,2
CCO05295,CCP004,2
CCO01661,CCP007,1
CCO01159,CCP018,4
CCO10566,CCP009,2
CCO04611,CCP004,1
CCO03971,CCP006,3
CCO00258,CCP001,4
CCO10013,CCP007,1
CCO05526,CCP019,4
CCO02692,CCP002,4
CCO10083,CCP009,2
CCO01524,CCP008,2
CCO10253,CCP016,2
CCO08601,CCP017,1
CCO07918,CCP014,3
CCO02759,CCP011,2
CCO03046,CCP001,3
CCO09303,CCP015,3
CCO03880,CCP007,2
CCO07300,CCP011,1
CCO05873,CCP014,3
CCO07954,CCP011,4
CCO07878,CCP008,4
CCO01012,CCP013,1
CCO11907,CCP004,3
CCO08003,CCP008,2
CCO02557,CCP004,1
CCO06778,CCP019,3
CCO08336,CCP007,1
CCO02161,CCP018,4
CCO08701,CCP015,3
CCO01761,CCP009,4
CCO10111,CCP012,4
CCO02398,CCP012,3
CCO07830,CCP004,3
CCO09754,CCP005,1
CCO09659,CCP008,2
CCO03875,CCP006,3
CCO01497,CCP013,2
CCO01731,CCP008,4
CCO06803,CCP007,1
CCO00065,CCP004,1
CCO04064,CCP012,2
CCO07351,CCP003,2
CCO06179,CCP017,1
CCO05833,CCP016,1
CCO11209,CCP020,4
CCO02655,CCP003,2
CCO07965,CCP015,1
CCO08319,CCP011,2
CCO07127,CCP013,3
CCO09495,CCP012,2
CCO09629,CCP018,4
CCO10906,CCP008,4
CCO01272,CCP004,1
CCO10343,CCP010,1
CCO05826,CCP004,3
CCO08578,CCP008,4
CCO08005,CCP017,4
CCO07679,CCP001,1
CCO01677,CCP016,4
CCO06914,CCP004,1
CCO03729,CCP006,3
CCO01152,CCP012,1
CCO04120,CCP019,1
CCO06773,CCP004,2
CCO09980,CCP011,4
CCO10920,CCP004,4
CCO11822,CCP006,1
CCO01609,CCP019,4
CCO00359,CCP001,1
CCO09322,CCP006,1
CCO05902,CCP014,3
CCO08063,CCP007,4
CCO11217,CCP019,2
CCO11450,CCP008,4
CCO02136,CCP010,2
CCO10028,CCP003,1
CCO02551,CCP001,1
CCO08623,CCP005,2
CCO11497,CCP010,4
CCO07969,CCP016,4
CCO10550,CCP020,4
CCO11341,CCP019,3
CCO07709,CCP015,3
CCO08580,CCP006,1
CCO05378,CCP003,2
CCO03103,CCP014,3
CCO05885,CCP018,3
CCO09133,CCP011,3
CCO11714,CCP002,4
CCO06343,CCP006,1
CCO09062,CCP001,1
CCO11675,CCP001,1
CCO11533,CCP007,4
CCO03767,CCP020,1
CCO10835,CCP003,4
CCO05608,CCP013,1
CCO03009,CCP018,1
CCO09674,CCP004,3
CCO00382,CCP017,1
CCO03684,CCP008,1
CCO02883,CCP011,4
CCO11277,CCP015,4
CCO07746,CCP010,2
CCO03575,CCP013,1
CCO09734,CCP015,1
CCO01897,CCP015,1
CCO05347,CCP005,3
CCO08603,CCP017,1
CCO04269,CCP008,3
CCO07982,CCP012,1
CCO02747,CCP018,1
CCO01280,CCP008,2
CCO06656,CCP011,1
CCO09529,CCP020,1
CCO11911,CCP013,1
CCO02534,CCP020,4
CCO07650,CCP001,1
CCO09321,CCP012,2
CCO01967,CCP016,1
CCO04102,CCP005,3
CCO09129,CCP008,1
CCO07815,CCP020,1
CCO05600,CCP001,3
CCO08121,CCP012,2
CCO00726,CCP002,3
CCO05714,CCP020,2
CCO10998,CCP016,3
CCO09397,CCP005,4
CCO08573,CCP009,2
CCO07274,CCP017,4
CCO04268,CCP013,4
CCO06850,CCP014,4
CCO07629,CCP016,1
CCO01478,CCP011,3
CCO00518,CCP016,3
CCO03325,CCP004,4
CCO08400,CCP005,1
CCO00589,CCP006,4
CCO05251,CCP011,3
CCO00897,CCP015,3
CCO00868,CCP012,2
CCO07398,CCP006,2
CCO05624,CCP008,2
CCO09857,CCP008,1
CCO08235,CCP012,2
CCO04714,CCP004,2
CCO01648,CCP004,2
CCO09543,CCP017,4
CCO11228,CCP004,4
CCO04107,CCP003,2
CCO08651,CCP005,3
CCO04040,CCP001,4
CCO01063,CCP011,4
CCO11037,CCP014,1
CCO01887,CCP009,4
CCO05976,CCP002,3
CCO09846,CCP012,3
CCO10009,CCP001,4
CCO00390,CCP005,4
CCO08421,CCP009,2
CCO05288,CCP012,1
CCO03169,CCP009,3
CCO02853,CCP018,3
CCO00487,CCP020,1
CCO02264,CCP016,2
CCO01895,CCP003,4
CCO09239,CCP018,1
CCO09691,CCP015,4
CCO04228,CCP020,3
CCO06354,CCP007,4
CCO05343,CCP020,3
CCO08651,CCP018,2
CCO01167,CCP009,1
CCO08341,CCP017,1
CCO03480,CCP006,3
CCO09632,CCP013,4
CCO09590,CCP008,2
CCO11226,CCP012,4
CCO06205,CCP013,1
CCO00231,CCP016,3
CCO07761,CCP009,4
CCO04631,CCP011,1
CCO11789,CCP014,1
CCO00552,CCP011,3
CCO05750,CCP011,2
CCO08548,CCP017,3
CCO09589,CCP005,1
CCO05876,CCP012,4
CCO00668,CCP012,1
CCO02387,CCP004,1
CCO03809,CCP015,3
CCO07286,CCP020,3
CCO01749,CCP007,4
CCO03573,CCP003,3
CCO06112,CCP001,1
CCO01532,CCP014,2
CCO02770,CCP003,2
CCO06185,CCP002,1
CCO04271,CCP016,1
CCO08904,CCP009,3
CCO06941,CCP003,1
CCO08304,CCP014,1
CCO09909,CCP012,3
CCO10495,CCP019,3
CCO00065,CCP020,3
CCO09541,CCP017,4
CCO06240,CCP002,4
CCO03478,CCP018,2
CCO11456,CCP014,2
CCO04165,CCP001,1
CCO06873,CCP020,3
CCO06601,CCP011,4
CCO08628,CCP008,4
CCO06564,CCP018,2
CCO01202,CCP014,2
CCO00711,CCP019,2
CCO04906,CCP006,1
CCO05834,CCP012,3
CCO04595,CCP018,4
CCO07551,CCP020,1
CCO01616,CCP013,3
CCO11090,CCP006,4
CCO05767,CCP010,2
CCO02487,CCP016,2
CCO07537,CCP008,2
CCO09134,CCP015,1
CCO00095,CCP005,4
CCO03052,CCP006,1
CCO03560,CCP004,3
CCO03401,CCP001,3
CCO11796,CCP008,4
CCO10105,CCP006,1
CCO10997,CCP005,2
CCO09830,CCP008,1
CCO10750,CCP008,3
CCO02035,CCP017,3
CCO03466,CCP019,1
CCO06552,CCP007,1
CCO09054,CCP006,2
CCO01043,CCP004,2
CCO03786,CCP005,2
CCO01007,CCP001,1
CCO05110,CCP003,4
CCO09250,CCP017,4
CCO08658,CCP004,3
CCO05744,CCP011,4
CCO07403,CCP005,4
CCO11865,CCP016,2
CCO00111,CCP018,4
CCO07071,CCP019,2
CCO02871,CCP015,1
CCO06191,CCP016,4
CCO02304,CCP018,4
CCO10899,CCP003,1
CCO02429,CCP006,2
CCO01785,CCP019,2
CCO06787,CCP019,3
CCO05920,CCP012,1
CCO05703,CCP014,1
CCO00512,CCP004,4
CCO05579,CCP015,4
CCO08709,CCP002,4
CCO11137,CCP006,4
CCO05155,CCP015,3
CCO02689,CCP015,1
CCO03776,CCP005,1
CCO10533,CCP019,1
CCO07081,CCP020,1
CCO07673,CCP001,1
CCO03076,CCP017,3
CCO07121,CCP002,1
CCO05190,CCP018,4
CCO09781,CCP015,4
CCO04736,CCP006,1
CCO09403,CCP012,1
CCO02624,CCP007,1
CCO05287,CCP016,2
CCO10368,CCP003,4
CCO05418,CCP016,3
CCO04619,CCP007,2
CCO05899,CCP009,4
CCO00405,CCP011,2
CCO04577,CCP015,3
CCO00081,CCP017,2
CCO08579,CCP014,2
CCO04988,CCP020,4
CCO04457,CCP006,1
CCO03987,CCP002,4
CCO09381,CCP012,2
CCO08730,CCP003,3
CCO01800,CCP008,4
CCO09676,CCP012,4
CCO11200,CCP017,4
CCO07853,CCP001,3
CCO06965,CCP011,2
CCO08965,CCP002,3
CCO04723,CCP015,1
CCO04188,CCP007,4
CCO09499,CCP005,2
CCO09825,CCP019,3
CCO02250,CCP013,2
CCO02107,CCP005,1
CCO03287,CCP001,3
CCO01102,CCP007,2
CCO11803,CCP019,1
CCO06034,CCP008,1
CCO11969,CCP015,3
CCO05044,CCP009,1
CCO06439,CCP012,3
CCO08078,CCP003,1
CCO05213,CCP010,1
CCO02481,CCP007,1
CCO06016,CCP013,3
CCO04386,CCP009,4
CCO07526,CCP005,4
CCO01791,CCP018,1
CCO05277,CCP011,2
CCO02459,CCP020,1
CCO06749,CCP002,2
CCO07835,CCP009,2
CCO08870,CCP005,4
CCO10221,CCP007,1
CCO03131,CCP015,4
CCO03754,CCP013,1
CCO04837,CCP018,2
CCO06416,CCP017,2
CCO01741,CCP009,1
CCO00809,CCP007,4
CCO04631,CCP002,1
CCO06689,CCP002,1
CCO07706,CCP010,2
CCO02005,CCP020,2
